lottery_type,window,combination_size,strategy_ids,ticket_budget_m,rows_per_draw,ticket_budget_ratio_vs_min,ticket_budget_ratio_vs_median,sample_size_rows,cross_strategy_ticket_pair_count,any_number_overlap_pair_rate,mean_number_overlap_fraction,random_pair_overlap_fraction,exact_duplicate_ticket_pair_rate,delta_vs_max_constituent_hit1_rate,delta_vs_max_constituent_hit2_rate,delta_vs_max_constituent_hit3_rate,budget_inflation_flag,high_overlap_vs_random_flag
DAILY_539,recent_50,3,daily539_f4cold_5bet|midfreq_fourier_2bet|zone_gap_3bet_539,7,7.000000,7.000000,2.333333,350,550,0.350909090909,0.090545454545,0.128205128205,0.000000000000,0.020000000000,0.100000000000,0.000000000000,Y,N
DAILY_539,recent_300,3,daily539_f4cold_5bet|midfreq_fourier_2bet|zone_gap_3bet_539,7,7.000000,7.000000,2.333333,2100,3300,0.361212121212,0.101939393939,0.128205128205,0.000303030303,0.006666666667,0.113333333333,0.020000000000,Y,N
DAILY_539,recent_750,3,daily539_f4cold_5bet|midfreq_fourier_2bet|zone_gap_3bet_539,7,7.000000,7.000000,2.333333,5250,8250,0.359515151515,0.099733333333,0.128205128205,0.000121212121,0.005333333333,0.100000000000,0.016000000000,Y,N
DAILY_539,recent_50,3,daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,7,7.000000,7.000000,2.333333,350,550,0.272727272727,0.272727272727,0.128205128205,0.272727272727,0.000000000000,0.000000000000,0.000000000000,Y,Y
DAILY_539,recent_300,3,daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,7,7.000000,7.000000,2.333333,2100,3300,0.286060606061,0.271272727273,0.128205128205,0.252121212121,0.000000000000,0.006666666666,0.000000000000,Y,Y
DAILY_539,recent_750,3,daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,7,7.000000,7.000000,2.333333,5250,8250,0.278787878788,0.272145454545,0.128205128205,0.263757575758,0.000000000000,0.002666666666,0.000000000000,Y,Y
DAILY_539,recent_50,3,daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,7,7.000000,7.000000,2.333333,350,550,0.234545454545,0.132363636364,0.128205128205,0.090909090909,0.020000000000,0.060000000000,0.000000000000,Y,Y
DAILY_539,recent_300,3,daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,7,7.000000,7.000000,2.333333,2100,3300,0.230606060606,0.135575757576,0.128205128205,0.080909090909,0.006666666667,0.050000000000,0.006666666667,Y,Y
DAILY_539,recent_750,3,daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,7,7.000000,7.000000,2.333333,5250,8250,0.222181818182,0.133163636364,0.128205128205,0.086545454545,0.004000000000,0.048000000000,0.004000000000,Y,Y
DAILY_539,recent_50,3,daily539_f4cold_5bet|p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,7,7.000000,7.000000,2.333333,350,550,0.234545454545,0.132363636364,0.128205128205,0.090909090909,0.020000000000,0.060000000000,0.000000000000,Y,Y
DAILY_539,recent_300,3,daily539_f4cold_5bet|p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,7,7.000000,7.000000,2.333333,2100,3300,0.230606060606,0.135575757576,0.128205128205,0.080909090909,0.006666666667,0.050000000000,0.006666666667,Y,Y
DAILY_539,recent_750,3,daily539_f4cold_5bet|p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,7,7.000000,7.000000,2.333333,5250,8250,0.222181818182,0.133163636364,0.128205128205,0.086545454545,0.004000000000,0.048000000000,0.004000000000,Y,Y
DAILY_539,recent_50,3,daily539_markov_cold|markov_1bet_539|midfreq_acb_2bet,3,3.000000,3.000000,1.000000,150,150,0.653333333333,0.405333333333,0.128205128205,0.333333333333,0.220000000000,0.080000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,daily539_markov_cold|markov_1bet_539|midfreq_acb_2bet,3,3.000000,3.000000,1.000000,900,900,0.680000000000,0.416888888889,0.128205128205,0.333333333333,0.190000000000,0.120000000000,0.013333333334,N,Y
DAILY_539,recent_750,3,daily539_markov_cold|markov_1bet_539|midfreq_acb_2bet,3,3.000000,3.000000,1.000000,2250,2250,0.655111111111,0.411733333333,0.128205128205,0.333333333333,0.224000000000,0.101333333333,0.009333333333,N,Y
DAILY_539,recent_50,3,daily539_markov_cold|markov_1bet_539|midfreq_fourier_2bet,3,3.000000,3.000000,1.000000,150,150,0.653333333333,0.405333333333,0.128205128205,0.333333333333,0.220000000000,0.080000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,daily539_markov_cold|markov_1bet_539|midfreq_fourier_2bet,3,3.000000,3.000000,1.000000,900,900,0.680000000000,0.416888888889,0.128205128205,0.333333333333,0.190000000000,0.120000000000,0.013333333334,N,Y
DAILY_539,recent_750,3,daily539_markov_cold|markov_1bet_539|midfreq_fourier_2bet,3,3.000000,3.000000,1.000000,2250,2250,0.655111111111,0.411733333333,0.128205128205,0.333333333333,0.224000000000,0.101333333333,0.009333333333,N,Y
DAILY_539,recent_50,3,daily539_markov_cold|markov_1bet_539|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,150,150,0.840000000000,0.474666666667,0.128205128205,0.333333333333,0.200000000000,0.040000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,daily539_markov_cold|markov_1bet_539|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,900,900,0.742222222222,0.443555555556,0.128205128205,0.333333333333,0.210000000000,0.100000000000,0.000000000000,N,Y
DAILY_539,recent_750,3,daily539_markov_cold|markov_1bet_539|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,2250,2250,0.712888888889,0.436977777778,0.128205128205,0.333333333333,0.245333333334,0.092000000000,0.006666666667,N,Y
DAILY_539,recent_50,3,daily539_markov_cold|markov_1bet_539|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,150,150,0.840000000000,0.474666666667,0.128205128205,0.333333333333,0.200000000000,0.040000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,daily539_markov_cold|markov_1bet_539|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,900,900,0.742222222222,0.443555555556,0.128205128205,0.333333333333,0.210000000000,0.100000000000,0.000000000000,N,Y
DAILY_539,recent_750,3,daily539_markov_cold|markov_1bet_539|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,2250,2250,0.712888888889,0.436977777778,0.128205128205,0.333333333333,0.245333333334,0.092000000000,0.006666666667,N,Y
DAILY_539,recent_50,3,daily539_markov_cold|markov_1bet_539|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,150,150,0.466666666667,0.360000000000,0.128205128205,0.333333333333,0.220000000000,0.080000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,daily539_markov_cold|markov_1bet_539|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,900,900,0.431111111111,0.354222222222,0.128205128205,0.333333333333,0.283333333333,0.103333333333,0.006666666667,N,Y
DAILY_539,recent_750,3,daily539_markov_cold|markov_1bet_539|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,2250,2250,0.448888888889,0.358400000000,0.128205128205,0.333333333333,0.260000000000,0.098666666667,0.004000000000,N,Y
DAILY_539,recent_50,3,daily539_markov_cold|midfreq_acb_2bet|midfreq_fourier_2bet,3,3.000000,3.000000,1.000000,150,150,0.653333333333,0.405333333333,0.128205128205,0.333333333333,0.220000000000,0.080000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,daily539_markov_cold|midfreq_acb_2bet|midfreq_fourier_2bet,3,3.000000,3.000000,1.000000,900,900,0.680000000000,0.416888888889,0.128205128205,0.333333333333,0.190000000000,0.120000000000,0.013333333334,N,Y
DAILY_539,recent_750,3,daily539_markov_cold|midfreq_acb_2bet|midfreq_fourier_2bet,3,3.000000,3.000000,1.000000,2250,2250,0.655111111111,0.411733333333,0.128205128205,0.333333333333,0.224000000000,0.101333333333,0.009333333333,N,Y
DAILY_539,recent_50,3,daily539_markov_cold|midfreq_acb_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,150,150,0.566666666667,0.141333333333,0.128205128205,0.000000000000,0.280000000000,0.160000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,daily539_markov_cold|midfreq_acb_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,900,900,0.546666666667,0.136888888889,0.128205128205,0.000000000000,0.296666666667,0.230000000000,0.013333333334,N,Y
DAILY_539,recent_750,3,daily539_markov_cold|midfreq_acb_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,2250,2250,0.532444444444,0.135377777778,0.128205128205,0.000000000000,0.354666666667,0.209333333334,0.016000000000,N,Y
DAILY_539,recent_50,3,daily539_markov_cold|midfreq_acb_2bet|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,150,150,0.566666666667,0.141333333333,0.128205128205,0.000000000000,0.280000000000,0.160000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,daily539_markov_cold|midfreq_acb_2bet|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,900,900,0.546666666667,0.136888888889,0.128205128205,0.000000000000,0.296666666667,0.230000000000,0.013333333334,N,Y
DAILY_539,recent_750,3,daily539_markov_cold|midfreq_acb_2bet|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,2250,2250,0.532444444444,0.135377777778,0.128205128205,0.000000000000,0.354666666667,0.209333333334,0.016000000000,N,Y
DAILY_539,recent_50,3,daily539_markov_cold|midfreq_acb_2bet|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,150,150,0.420000000000,0.092000000000,0.128205128205,0.000000000000,0.260000000000,0.160000000000,0.000000000000,N,N
DAILY_539,recent_300,3,daily539_markov_cold|midfreq_acb_2bet|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,900,900,0.395555555556,0.093555555556,0.128205128205,0.000000000000,0.326666666667,0.206666666667,0.020000000000,N,N
DAILY_539,recent_750,3,daily539_markov_cold|midfreq_acb_2bet|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,2250,2250,0.365777777778,0.086400000000,0.128205128205,0.000000000000,0.365333333333,0.184000000000,0.013333333333,N,N
DAILY_539,recent_50,3,daily539_markov_cold|midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,150,150,0.566666666667,0.141333333333,0.128205128205,0.000000000000,0.280000000000,0.160000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,daily539_markov_cold|midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,900,900,0.546666666667,0.136888888889,0.128205128205,0.000000000000,0.296666666667,0.230000000000,0.013333333334,N,Y
DAILY_539,recent_750,3,daily539_markov_cold|midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,2250,2250,0.532444444444,0.135377777778,0.128205128205,0.000000000000,0.354666666667,0.209333333334,0.016000000000,N,Y
DAILY_539,recent_50,3,daily539_markov_cold|midfreq_fourier_2bet|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,150,150,0.566666666667,0.141333333333,0.128205128205,0.000000000000,0.280000000000,0.160000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,daily539_markov_cold|midfreq_fourier_2bet|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,900,900,0.546666666667,0.136888888889,0.128205128205,0.000000000000,0.296666666667,0.230000000000,0.013333333334,N,Y
DAILY_539,recent_750,3,daily539_markov_cold|midfreq_fourier_2bet|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,2250,2250,0.532444444444,0.135377777778,0.128205128205,0.000000000000,0.354666666667,0.209333333334,0.016000000000,N,Y
DAILY_539,recent_50,3,daily539_markov_cold|midfreq_fourier_2bet|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,150,150,0.420000000000,0.092000000000,0.128205128205,0.000000000000,0.260000000000,0.160000000000,0.000000000000,N,N
DAILY_539,recent_300,3,daily539_markov_cold|midfreq_fourier_2bet|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,900,900,0.395555555556,0.093555555556,0.128205128205,0.000000000000,0.326666666667,0.206666666667,0.020000000000,N,N
DAILY_539,recent_750,3,daily539_markov_cold|midfreq_fourier_2bet|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,2250,2250,0.365777777778,0.086400000000,0.128205128205,0.000000000000,0.365333333333,0.184000000000,0.013333333333,N,N
DAILY_539,recent_50,3,daily539_markov_cold|p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,150,150,0.840000000000,0.474666666667,0.128205128205,0.333333333333,0.200000000000,0.040000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,daily539_markov_cold|p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,900,900,0.742222222222,0.443555555556,0.128205128205,0.333333333333,0.210000000000,0.100000000000,0.000000000000,N,Y
DAILY_539,recent_750,3,daily539_markov_cold|p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,2250,2250,0.712888888889,0.436977777778,0.128205128205,0.333333333333,0.245333333334,0.092000000000,0.006666666667,N,Y
DAILY_539,recent_50,3,daily539_markov_cold|p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,150,150,0.340000000000,0.088000000000,0.128205128205,0.000000000000,0.280000000000,0.200000000000,0.000000000000,N,N
DAILY_539,recent_300,3,daily539_markov_cold|p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,900,900,0.275555555556,0.070000000000,0.128205128205,0.000000000000,0.390000000000,0.200000000000,0.006666666667,N,N
DAILY_539,recent_750,3,daily539_markov_cold|p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,2250,2250,0.267111111111,0.068622222222,0.128205128205,0.000000000000,0.382666666666,0.185333333334,0.010666666667,N,N
DAILY_539,recent_50,3,daily539_markov_cold|p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,150,150,0.340000000000,0.088000000000,0.128205128205,0.000000000000,0.280000000000,0.200000000000,0.000000000000,N,N
DAILY_539,recent_300,3,daily539_markov_cold|p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,900,900,0.275555555556,0.070000000000,0.128205128205,0.000000000000,0.390000000000,0.200000000000,0.006666666667,N,N
DAILY_539,recent_750,3,daily539_markov_cold|p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,2250,2250,0.267111111111,0.068622222222,0.128205128205,0.000000000000,0.382666666666,0.185333333334,0.010666666667,N,N
DAILY_539,recent_50,3,markov_1bet_539|midfreq_acb_2bet|midfreq_fourier_2bet,3,3.000000,3.000000,1.000000,150,150,0.653333333333,0.405333333333,0.128205128205,0.333333333333,0.220000000000,0.080000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,markov_1bet_539|midfreq_acb_2bet|midfreq_fourier_2bet,3,3.000000,3.000000,1.000000,900,900,0.680000000000,0.416888888889,0.128205128205,0.333333333333,0.190000000000,0.120000000000,0.013333333334,N,Y
DAILY_539,recent_750,3,markov_1bet_539|midfreq_acb_2bet|midfreq_fourier_2bet,3,3.000000,3.000000,1.000000,2250,2250,0.655111111111,0.411733333333,0.128205128205,0.333333333333,0.224000000000,0.101333333333,0.009333333333,N,Y
DAILY_539,recent_50,3,markov_1bet_539|midfreq_acb_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,150,150,0.566666666667,0.141333333333,0.128205128205,0.000000000000,0.280000000000,0.160000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,markov_1bet_539|midfreq_acb_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,900,900,0.546666666667,0.136888888889,0.128205128205,0.000000000000,0.296666666667,0.230000000000,0.013333333334,N,Y
DAILY_539,recent_750,3,markov_1bet_539|midfreq_acb_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,2250,2250,0.532444444444,0.135377777778,0.128205128205,0.000000000000,0.354666666667,0.209333333334,0.016000000000,N,Y
DAILY_539,recent_50,3,markov_1bet_539|midfreq_acb_2bet|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,150,150,0.566666666667,0.141333333333,0.128205128205,0.000000000000,0.280000000000,0.160000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,markov_1bet_539|midfreq_acb_2bet|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,900,900,0.546666666667,0.136888888889,0.128205128205,0.000000000000,0.296666666667,0.230000000000,0.013333333334,N,Y
DAILY_539,recent_750,3,markov_1bet_539|midfreq_acb_2bet|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,2250,2250,0.532444444444,0.135377777778,0.128205128205,0.000000000000,0.354666666667,0.209333333334,0.016000000000,N,Y
DAILY_539,recent_50,3,markov_1bet_539|midfreq_acb_2bet|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,150,150,0.420000000000,0.092000000000,0.128205128205,0.000000000000,0.260000000000,0.160000000000,0.000000000000,N,N
DAILY_539,recent_300,3,markov_1bet_539|midfreq_acb_2bet|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,900,900,0.395555555556,0.093555555556,0.128205128205,0.000000000000,0.326666666667,0.206666666667,0.020000000000,N,N
DAILY_539,recent_750,3,markov_1bet_539|midfreq_acb_2bet|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,2250,2250,0.365777777778,0.086400000000,0.128205128205,0.000000000000,0.365333333333,0.184000000000,0.013333333333,N,N
DAILY_539,recent_50,3,markov_1bet_539|midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,150,150,0.566666666667,0.141333333333,0.128205128205,0.000000000000,0.280000000000,0.160000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,markov_1bet_539|midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,900,900,0.546666666667,0.136888888889,0.128205128205,0.000000000000,0.296666666667,0.230000000000,0.013333333334,N,Y
DAILY_539,recent_750,3,markov_1bet_539|midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,2250,2250,0.532444444444,0.135377777778,0.128205128205,0.000000000000,0.354666666667,0.209333333334,0.016000000000,N,Y
DAILY_539,recent_50,3,markov_1bet_539|midfreq_fourier_2bet|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,150,150,0.566666666667,0.141333333333,0.128205128205,0.000000000000,0.280000000000,0.160000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,markov_1bet_539|midfreq_fourier_2bet|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,900,900,0.546666666667,0.136888888889,0.128205128205,0.000000000000,0.296666666667,0.230000000000,0.013333333334,N,Y
DAILY_539,recent_750,3,markov_1bet_539|midfreq_fourier_2bet|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,2250,2250,0.532444444444,0.135377777778,0.128205128205,0.000000000000,0.354666666667,0.209333333334,0.016000000000,N,Y
DAILY_539,recent_50,3,markov_1bet_539|midfreq_fourier_2bet|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,150,150,0.420000000000,0.092000000000,0.128205128205,0.000000000000,0.260000000000,0.160000000000,0.000000000000,N,N
DAILY_539,recent_300,3,markov_1bet_539|midfreq_fourier_2bet|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,900,900,0.395555555556,0.093555555556,0.128205128205,0.000000000000,0.326666666667,0.206666666667,0.020000000000,N,N
DAILY_539,recent_750,3,markov_1bet_539|midfreq_fourier_2bet|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,2250,2250,0.365777777778,0.086400000000,0.128205128205,0.000000000000,0.365333333333,0.184000000000,0.013333333333,N,N
DAILY_539,recent_50,3,markov_1bet_539|p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,150,150,0.840000000000,0.474666666667,0.128205128205,0.333333333333,0.200000000000,0.040000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,markov_1bet_539|p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,900,900,0.742222222222,0.443555555556,0.128205128205,0.333333333333,0.210000000000,0.100000000000,0.000000000000,N,Y
DAILY_539,recent_750,3,markov_1bet_539|p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,3,3.000000,3.000000,1.000000,2250,2250,0.712888888889,0.436977777778,0.128205128205,0.333333333333,0.245333333334,0.092000000000,0.006666666667,N,Y
DAILY_539,recent_50,3,markov_1bet_539|p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,150,150,0.340000000000,0.088000000000,0.128205128205,0.000000000000,0.280000000000,0.200000000000,0.000000000000,N,N
DAILY_539,recent_300,3,markov_1bet_539|p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,900,900,0.275555555556,0.070000000000,0.128205128205,0.000000000000,0.390000000000,0.200000000000,0.006666666667,N,N
DAILY_539,recent_750,3,markov_1bet_539|p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,2250,2250,0.267111111111,0.068622222222,0.128205128205,0.000000000000,0.382666666666,0.185333333334,0.010666666667,N,N
DAILY_539,recent_50,3,markov_1bet_539|p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,150,150,0.340000000000,0.088000000000,0.128205128205,0.000000000000,0.280000000000,0.200000000000,0.000000000000,N,N
DAILY_539,recent_300,3,markov_1bet_539|p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,900,900,0.275555555556,0.070000000000,0.128205128205,0.000000000000,0.390000000000,0.200000000000,0.006666666667,N,N
DAILY_539,recent_750,3,markov_1bet_539|p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,3,3.000000,3.000000,1.000000,2250,2250,0.267111111111,0.068622222222,0.128205128205,0.000000000000,0.382666666666,0.185333333334,0.010666666667,N,N
DAILY_539,recent_50,3,midfreq_acb_2bet|midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,150,150,0.640000000000,0.402666666667,0.128205128205,0.333333333333,0.180000000000,0.120000000000,0.000000000000,N,Y
DAILY_539,recent_300,3,midfreq_acb_2bet|midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,900,900,0.671111111111,0.413333333333,0.128205128205,0.333333333333,0.216666666667,0.136666666667,0.000000000000,N,Y
DAILY_539,recent_750,3,midfreq_acb_2bet|midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,3,3.000000,3.000000,1.000000,2250,2250,0.696888888889,0.422044444444,0.128205128205,0.333333333333,0.244000000000,0.124000000000,0.006666666667,N,Y
